date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:47:35	75430/75430	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2011:18:50%20GMT	https://airyoga.ch/de	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day24/Web119/Site119/airyoga.ch/de.html	(from )
16:47:36	744/744	---M-Z	200	added ('OK')	text/plain	etag:%2288d-5af6c514ec9c0-gzip%22	https://airyoga.ch/robots.txt		(from )
16:48:19	19306/19306	---M-Z	200	added ('OK')	text/css	etag:%22d12-5d62d226f48b8%22	https://www.airyoga.ch/ch-files/css/css_HYRqi369O4JB68kNEQRdOzn7lELfacMP8cGK1eKI2cU.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day24/Web119/Site119/www.airyoga.ch/ch-files/css/css_HYRqi369O4JB68kNEQRdOzn7lELfacMP8cGK1eKI2cU.css	(from https://airyoga.ch/de)
16:48:19	30825/30825	---M-Z	200	added ('OK')	text/css	etag:%22162a-5d62d22704a94%22	https://www.airyoga.ch/ch-files/css/css_oKTsJfmUeJvPtPQO5FVyCLy6GlmKCLq6AE6UyhO23ko.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day24/Web119/Site119/www.airyoga.ch/ch-files/css/css_oKTsJfmUeJvPtPQO5FVyCLy6GlmKCLq6AE6UyhO23ko.css	(from https://airyoga.ch/de)
16:48:20	19543/19543	---M-Z	200	added ('OK')	text/css	etag:%22e4d-5d62d2fd8a202%22	https://www.airyoga.ch/ch-files/css/css_Eim-FvuOc9Uc_yKnpe14dJZ4MPU5TGF7M4DJh__F6fk.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day24/Web119/Site119/www.airyoga.ch/ch-files/css/css_Eim-FvuOc9Uc_yKnpe14dJZ4MPU5TGF7M4DJh__F6fk.css	(from https://airyoga.ch/de)
16:48:20	132079/132079	---M-Z	200	added ('OK')	text/css	etag:%224eff-5d62d22725225%22	https://www.airyoga.ch/ch-files/css/css_-T8GIwnY6k5ulU5rLgjE_QdvyHBVjb1Hk1Sc5WFnTyg.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day24/Web119/Site119/www.airyoga.ch/ch-files/css/css_-T8GIwnY6k5ulU5rLgjE_QdvyHBVjb1Hk1Sc5WFnTyg.css	(from https://airyoga.ch/de)
16:48:20	29574/29574	---M-Z	200	added ('OK')	text/css	etag:%22e56-5d62d227353de%22	https://www.airyoga.ch/ch-files/css/css_tSO3nsnp0nhsG6q7VJTEXFaJCUqDOff_RTn_XILXs2k.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day24/Web119/Site119/www.airyoga.ch/ch-files/css/css_tSO3nsnp0nhsG6q7VJTEXFaJCUqDOff_RTn_XILXs2k.css	(from https://airyoga.ch/de)
16:48:20	134480/134480	---M-Z	200	added ('OK')	text/javascript	etag:%22b4f1-5d62d24e2689a%22	https://www.airyoga.ch/ch-files/js/js_XexEZhbTmj1BHeajKr2rPfyR8Y68f4rm0Nv3Vj5_dSI.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day24/Web119/Site119/www.airyoga.ch/ch-files/js/js_XexEZhbTmj1BHeajKr2rPfyR8Y68f4rm0Nv3Vj5_dSI.js	(from https://airyoga.ch/de)
16:48:21	111475/111475	---M-Z	200	added ('OK')	text/javascript	etag:%2277d2-5d62d4897f758%22	https://www.airyoga.ch/ch-files/js/js_0Tl83xCAc8nhpDL9px5Xe_9_9PxvV7eBcjt11b0PHmY.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day24/Web119/Site119/www.airyoga.ch/ch-files/js/js_0Tl83xCAc8nhpDL9px5Xe_9_9PxvV7eBcjt11b0PHmY.js	(from https://airyoga.ch/de)
16:48:43	109868/109868	---M-Z	200	added ('OK')	text/javascript	etag:%227836-5d633b63c252e%22	https://www.airyoga.ch/ch-files/js/js_2CAVbxjkgjsMYCR5Edg33gVPnH7Ll3XkHW_cX0pFOcM.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day24/Web119/Site119/www.airyoga.ch/ch-files/js/js_2CAVbxjkgjsMYCR5Edg33gVPnH7Ll3XkHW_cX0pFOcM.js	(from https://airyoga.ch/de)
16:48:43	14913/14913	---M-Z	200	added ('OK')	text/javascript	etag:%22ecb-5d633b63c7b4a%22	https://www.airyoga.ch/ch-files/js/js_edIhHI7TVQnXdQIEA-7Fq2nipzB88lECdCwBlO565gY.js	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Internship%20myknot/Day24/Web119/Site119/www.airyoga.ch/ch-files/js/js_edIhHI7TVQnXdQIEA-7Fq2nipzB88lECdCwBlO565gY.js	(from https://airyoga.ch/de)
